GEO_ID,NAME,S2801_C01_001E,S2801_C01_001M,S2801_C02_001E,S2801_C02_001M,S2801_C01_002E,S2801_C01_002M,S2801_C02_002E,S2801_C02_002M,S2801_C01_003E,S2801_C01_003M,S2801_C02_003E,S2801_C02_003M,S2801_C01_004E,S2801_C01_004M,S2801_C02_004E,S2801_C02_004M,S2801_C01_005E,S2801_C01_005M,S2801_C02_005E,S2801_C02_005M,S2801_C01_006E,S2801_C01_006M,S2801_C02_006E,S2801_C02_006M,S2801_C01_007E,S2801_C01_007M,S2801_C02_007E,S2801_C02_007M,S2801_C01_008E,S2801_C01_008M,S2801_C02_008E,S2801_C02_008M,S2801_C01_009E,S2801_C01_009M,S2801_C02_009E,S2801_C02_009M,S2801_C01_010E,S2801_C01_010M,S2801_C02_010E,S2801_C02_010M,S2801_C01_011E,S2801_C01_011M,S2801_C02_011E,S2801_C02_011M,S2801_C01_012E,S2801_C01_012M,S2801_C02_012E,S2801_C02_012M,S2801_C01_013E,S2801_C01_013M,S2801_C02_013E,S2801_C02_013M,S2801_C01_014E,S2801_C01_014M,S2801_C02_014E
id,Geographic Area Name,Estimate!!Total!!Total households,Margin of Error!!Total MOE!!Total households,Estimate!!Percent!!Total households,Margin of Error!!Percent MOE!!Total households,Estimate!!Total!!TYPES OF COMPUTER!!Has one or more types of computing devices,Margin of Error!!Total MOE!!TYPES OF COMPUTER!!Has one or more types of computing devices,Estimate!!Percent!!TYPES OF COMPUTER!!Has one or more types of computing devices,Margin of Error!!Percent MOE!!TYPES OF COMPUTER!!Has one or more types of computing devices,Estimate!!Total!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Desktop or laptop,Margin of Error!!Total MOE!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Desktop or laptop,Estimate!!Percent!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Desktop or laptop,Margin of Error!!Percent MOE!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Desktop or laptop,Estimate!!Total!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Desktop or laptop!!Desktop or laptop with no other type of computing device,Margin of Error!!Total MOE!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Desktop or laptop!!Desktop or laptop with no other type of computing device,Estimate!!Percent!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Desktop or laptop!!Desktop or laptop with no other type of computing device,Margin of Error!!Percent MOE!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Desktop or laptop!!Desktop or laptop with no other type of computing device,Estimate!!Total!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Smartphone,Margin of Error!!Total MOE!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Smartphone,Estimate!!Percent!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Smartphone,Margin of Error!!Percent MOE!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Smartphone,Estimate!!Total!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Smartphone!!Smartphone with no other type of computing device,Margin of Error!!Total MOE!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Smartphone!!Smartphone with no other type of computing device,Estimate!!Percent!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Smartphone!!Smartphone with no other type of computing device,Margin of Error!!Percent MOE!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Smartphone!!Smartphone with no other type of computing device,Estimate!!Total!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Tablet or other portable wireless computer,Margin of Error!!Total MOE!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Tablet or other portable wireless computer,Estimate!!Percent!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Tablet or other portable wireless computer,Margin of Error!!Percent MOE!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Tablet or other portable wireless computer,Estimate!!Total!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Tablet or other portable wireless computer!!Tablet or other portable wireless computer with no other type of computing device,Margin of Error!!Total MOE!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Tablet or other portable wireless computer!!Tablet or other portable wireless computer with no other type of computing device,Estimate!!Percent!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Tablet or other portable wireless computer!!Tablet or other portable wireless computer with no other type of computing device,Margin of Error!!Percent MOE!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Tablet or other portable wireless computer!!Tablet or other portable wireless computer with no other type of computing device,Estimate!!Total!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Other computer,Margin of Error!!Total MOE!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Other computer,Estimate!!Percent!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Other computer,Margin of Error!!Percent MOE!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Other computer,Estimate!!Total!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Other computer!!Other computer with no other type of computing device,Margin of Error!!Total MOE!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Other computer!!Other computer with no other type of computing device,Estimate!!Percent!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Other computer!!Other computer with no other type of computing device,Margin of Error!!Percent MOE!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Other computer!!Other computer with no other type of computing device,Estimate!!Total!!TYPES OF COMPUTER!!No computer,Margin of Error!!Total MOE!!TYPES OF COMPUTER!!No computer,Estimate!!Percent!!TYPES OF COMPUTER!!No computer,Margin of Error!!Percent MOE!!TYPES OF COMPUTER!!No computer,Estimate!!Total!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription,Margin of Error!!Total MOE!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription,Estimate!!Percent!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription,Margin of Error!!Percent MOE!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription,Estimate!!Total!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription!!Dial-up with no other type of Internet subscription,Margin of Error!!Total MOE!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription!!Dial-up with no other type of Internet subscription,Estimate!!Percent!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription!!Dial-up with no other type of Internet subscription,Margin of Error!!Percent MOE!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription!!Dial-up with no other type of Internet subscription,Estimate!!Total!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription!!Broadband of any type,Margin of Error!!Total MOE!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription!!Broadband of any type,Estimate!!Percent!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription!!Broadband of any type
0500000US54001,"Barbour County, West Virginia",6416,198,(X),(X),5161,258,80.4,3.2,4281,265,66.7,3.8,865,160,13.5,2.5,3837,247,59.8,3.2,572,176,8.9,2.7,2748,245,42.8,3.8,134,79,2.1,1.2,111,78,1.7,1.2,5,8,0.1,0.1,1255,207,19.6,3.2,4360,276,68,3.9,2,3,0,0.1,4358,277,67.9
0500000US54003,"Berkeley County, West Virginia",43237,521,(X),(X),38668,685,89.4,1.2,33553,782,77.6,1.7,4403,469,10.2,1.1,32397,865,74.9,1.7,2315,450,5.4,1,24853,884,57.5,2,246,100,0.6,0.2,1291,267,3,0.6,76,57,0.2,0.1,4569,505,10.6,1.2,35310,727,81.7,1.4,247,96,0.6,0.2,35063,739,81.1
0500000US54005,"Boone County, West Virginia",9148,249,(X),(X),7288,281,79.7,2.2,5919,305,64.7,2.9,1260,225,13.8,2.5,5207,353,56.9,3.2,385,126,4.2,1.4,4256,287,46.5,2.8,271,91,3,1,607,161,6.6,1.8,1,3,0,0.1,1860,208,20.3,2.2,6723,289,73.5,2.7,16,17,0.2,0.2,6707,289,73.3
0500000US54007,"Braxton County, West Virginia",5491,278,(X),(X),4069,293,74.1,3.8,3510,308,63.9,4.4,1107,224,20.2,3.9,2823,269,51.4,4.3,292,129,5.3,2.3,1746,241,31.8,4.1,22,20,0.4,0.4,54,39,1,0.7,11,13,0.2,0.2,1422,220,25.9,3.8,3617,275,65.9,3.9,83,87,1.5,1.6,3534,281,64.4
0500000US54009,"Brooke County, West Virginia",9957,198,(X),(X),8331,306,83.7,2.7,7123,322,71.5,3,1240,206,12.5,2,6515,328,65.4,3,461,135,4.6,1.4,5127,314,51.5,3,82,52,0.8,0.5,199,77,2,0.8,2,3,0,0.1,1626,270,16.3,2.7,7079,345,71.1,3.1,45,33,0.5,0.3,7034,341,70.6
0500000US54011,"Cabell County, West Virginia",39628,647,(X),(X),33237,687,83.9,1.1,26654,673,67.3,1.4,3391,307,8.6,0.8,28095,664,70.9,1.2,3389,435,8.6,1.1,19922,690,50.3,1.6,490,178,1.2,0.4,1762,213,4.4,0.5,41,41,0.1,0.1,6391,455,16.1,1.1,27825,752,70.2,1.6,258,88,0.7,0.2,27567,746,69.6
0500000US54013,"Calhoun County, West Virginia",2864,188,(X),(X),2187,187,76.4,4.9,1862,179,65,5.5,591,121,20.6,4,1439,182,50.2,6,159,85,5.6,2.9,1228,149,42.9,5.1,47,48,1.6,1.7,51,40,1.8,1.4,0,16,0,1,677,152,23.6,4.9,1920,187,67,4.7,91,53,3.2,1.8,1829,187,63.9
0500000US54015,"Clay County, West Virginia",3261,189,(X),(X),2348,200,72,4.2,1876,183,57.5,4.7,424,133,13,3.9,1731,176,53.1,4.6,263,103,8.1,3.1,1154,175,35.4,5,11,13,0.3,0.4,39,28,1.2,0.9,5,10,0.2,0.3,913,142,28,4.2,2206,174,67.6,4.2,0,16,0,0.9,2206,174,67.6
0500000US54017,"Doddridge County, West Virginia",2647,195,(X),(X),2081,206,78.6,4.6,1790,202,67.6,5.5,476,120,18,4.5,1461,209,55.2,6.1,140,74,5.3,2.8,1221,172,46.1,5.1,49,40,1.9,1.5,32,32,1.2,1.2,0,16,0,1.1,566,126,21.4,4.6,1738,204,65.7,5.3,24,31,0.9,1.2,1714,202,64.8
0500000US54019,"Fayette County, West Virginia",17795,417,(X),(X),14178,514,79.7,1.7,11547,523,64.9,2.3,2426,316,13.6,1.7,10847,503,61,2.3,1368,249,7.7,1.4,7894,526,44.4,2.7,238,107,1.3,0.6,200,64,1.1,0.4,0,24,0,0.2,3617,295,20.3,1.7,12819,505,72,1.9,127,63,0.7,0.4,12692,509,71.3
0500000US54021,"Gilmer County, West Virginia",2670,132,(X),(X),1985,157,74.3,3.7,1789,167,67,4.4,318,85,11.9,3.1,1491,145,55.8,4.4,107,57,4,2.1,1161,160,43.5,5.3,11,14,0.4,0.5,40,25,1.5,1,0,16,0,1.1,685,97,25.7,3.7,1750,160,65.5,4.7,30,30,1.1,1.1,1720,162,64.4
0500000US54023,"Grant County, West Virginia",4556,213,(X),(X),3272,227,71.8,4.1,2769,225,60.8,4.5,615,125,13.5,2.7,2449,229,53.8,4.4,299,100,6.6,2.2,1800,206,39.5,4.1,35,34,0.8,0.7,39,27,0.9,0.6,0,18,0,0.7,1284,202,28.2,4.1,3137,220,68.9,3.8,21,19,0.5,0.4,3116,222,68.4
0500000US54025,"Greenbrier County, West Virginia",15285,408,(X),(X),12080,493,79,2.6,10204,487,66.8,2.7,2337,313,15.3,2,8881,441,58.1,2.7,798,194,5.2,1.3,6857,458,44.9,2.7,191,76,1.2,0.5,309,111,2,0.7,3,6,0,0.1,3205,406,21,2.6,10878,477,71.2,2.5,138,70,0.9,0.5,10740,469,70.3
0500000US54027,"Hampshire County, West Virginia",9663,410,(X),(X),6785,409,70.2,3.1,5731,369,59.3,3.1,1559,258,16.1,2.6,4780,395,49.5,3.2,613,167,6.3,1.7,3271,311,33.9,3,80,70,0.8,0.7,160,90,1.7,0.9,0,21,0,0.3,2878,328,29.8,3.1,6016,402,62.3,3.5,56,47,0.6,0.5,5960,400,61.7
0500000US54029,"Hancock County, West Virginia",12697,305,(X),(X),10244,391,80.7,2.5,8547,380,67.3,2.7,1393,218,11,1.7,8068,426,63.5,2.9,887,205,7,1.6,6438,397,50.7,2.8,225,109,1.8,0.9,340,128,2.7,1,0,21,0,0.2,2453,324,19.3,2.5,9199,422,72.5,3,21,20,0.2,0.2,9178,423,72.3
0500000US54031,"Hardy County, West Virginia",5521,242,(X),(X),4673,256,84.6,2.8,4003,262,72.5,3.8,1137,220,20.6,3.9,3184,273,57.7,4.3,390,139,7.1,2.5,2439,280,44.2,4.4,92,66,1.7,1.2,64,48,1.2,0.9,0,18,0,0.5,848,162,15.4,2.8,4190,261,75.9,3.7,12,21,0.2,0.4,4178,263,75.7
0500000US54033,"Harrison County, West Virginia",27436,453,(X),(X),22802,496,83.1,1.2,19511,556,71.1,1.7,2802,280,10.2,1,18418,572,67.1,1.7,1711,280,6.2,1,14475,557,52.8,1.8,449,113,1.6,0.4,780,194,2.8,0.7,27,25,0.1,0.1,4634,349,16.9,1.2,20853,498,76,1.4,149,72,0.5,0.3,20704,491,75.5
0500000US54035,"Jackson County, West Virginia",11178,342,(X),(X),8520,434,76.2,3,7014,398,62.7,3,1219,216,10.9,1.9,6729,344,60.2,2.7,576,198,5.2,1.8,5583,403,49.9,3.1,233,111,2.1,1,84,62,0.8,0.6,0,21,0,0.3,2658,336,23.8,3,7463,425,66.8,3.3,104,87,0.9,0.8,7359,431,65.8
0500000US54037,"Jefferson County, West Virginia",20895,293,(X),(X),19096,319,91.4,1.1,17106,353,81.9,1.5,1734,228,8.3,1.1,16334,372,78.2,1.5,1006,228,4.8,1.1,12603,456,60.3,2,59,40,0.3,0.2,1290,221,6.2,1.1,0,27,0,0.1,1799,242,8.6,1.1,17333,378,83,1.7,48,33,0.2,0.2,17285,378,82.7
0500000US54039,"Kanawha County, West Virginia",79437,910,(X),(X),67372,959,84.8,0.9,54592,1098,68.7,1.2,8182,585,10.3,0.7,55435,996,69.8,1,6429,526,8.1,0.7,40409,1079,50.9,1.2,962,194,1.2,0.2,5098,586,6.4,0.7,165,86,0.2,0.1,12065,726,15.2,0.9,60630,962,76.3,0.9,249,110,0.3,0.1,60381,967,76
0500000US54041,"Lewis County, West Virginia",6577,211,(X),(X),5235,233,79.6,2.4,4431,260,67.4,3.4,866,175,13.2,2.6,3944,271,60,3.4,363,124,5.5,1.9,2900,226,44.1,3.3,69,48,1,0.7,110,63,1.7,1,9,15,0.1,0.2,1342,163,20.4,2.4,4542,240,69.1,2.9,37,29,0.6,0.4,4505,246,68.5
0500000US54043,"Lincoln County, West Virginia",7879,327,(X),(X),6027,399,76.5,3.2,5121,384,65,3.9,1129,218,14.3,2.7,4411,379,56,3.9,291,132,3.7,1.7,3292,329,41.8,3.7,117,72,1.5,0.9,283,124,3.6,1.5,66,63,0.8,0.8,1852,243,23.5,3.2,5585,414,70.9,3.6,31,28,0.4,0.3,5554,406,70.5
0500000US54045,"Logan County, West Virginia",13875,337,(X),(X),11109,407,80.1,2.2,9453,396,68.1,2.3,1795,282,12.9,2,8255,417,59.5,2.6,475,138,3.4,1,7265,487,52.4,3.1,297,118,2.1,0.8,912,214,6.6,1.5,15,18,0.1,0.1,2766,320,19.9,2.2,10626,406,76.6,2.2,3,5,0,0.1,10623,405,76.6
0500000US54047,"McDowell County, West Virginia",7711,375,(X),(X),5569,384,72.2,3,4603,328,59.7,3.2,1341,204,17.4,2.7,3328,365,43.2,3.7,246,88,3.2,1.1,3368,324,43.7,3.2,307,107,4,1.4,46,30,0.6,0.4,9,16,0.1,0.2,2142,243,27.8,3,4809,364,62.4,3.4,23,20,0.3,0.3,4786,361,62.1
0500000US54049,"Marion County, West Virginia",22942,354,(X),(X),19326,412,84.2,1.2,16359,421,71.3,1.6,2674,242,11.7,1,15422,464,67.2,1.6,1544,220,6.7,0.9,11661,444,50.8,1.8,256,93,1.1,0.4,437,103,1.9,0.5,15,17,0.1,0.1,3616,276,15.8,1.2,18023,414,78.6,1.4,132,59,0.6,0.3,17891,417,78
0500000US54051,"Marshall County, West Virginia",12232,400,(X),(X),9647,405,78.9,2.4,8309,396,67.9,2.8,1951,246,15.9,1.9,7057,422,57.7,3,615,168,5,1.3,5170,357,42.3,2.8,160,95,1.3,0.8,345,133,2.8,1.1,18,20,0.1,0.2,2585,315,21.1,2.4,8650,377,70.7,2.6,23,22,0.2,0.2,8627,381,70.5
0500000US54053,"Mason County, West Virginia",10849,342,(X),(X),8097,421,74.6,2.9,6552,431,60.4,3.2,1558,316,14.4,2.9,5910,487,54.5,3.9,504,151,4.6,1.4,4940,385,45.5,3.4,199,109,1.8,1,158,89,1.5,0.8,0,21,0,0.3,2752,325,25.4,2.9,7164,405,66,2.8,23,26,0.2,0.2,7141,409,65.8
0500000US54055,"Mercer County, West Virginia",24882,495,(X),(X),19549,601,78.6,1.6,15720,640,63.2,2.2,2625,377,10.5,1.5,15659,557,62.9,1.8,2110,375,8.5,1.5,11268,566,45.3,2.1,322,135,1.3,0.5,430,122,1.7,0.5,37,37,0.1,0.1,5333,387,21.4,1.6,16912,621,68,1.9,89,45,0.4,0.2,16823,618,67.6
0500000US54057,"Mineral County, West Virginia",11184,271,(X),(X),8362,372,74.8,2.7,7022,402,62.8,3.2,1505,260,13.5,2.3,6239,395,55.8,3.1,759,196,6.8,1.8,4798,381,42.9,3.2,114,59,1,0.5,154,68,1.4,0.6,2,3,0,0.1,2822,304,25.2,2.7,7884,357,70.5,2.6,43,33,0.4,0.3,7841,351,70.1
0500000US54059,"Mingo County, West Virginia",10772,249,(X),(X),8137,342,75.5,2.6,6054,359,56.2,2.9,1429,171,13.3,1.6,5667,341,52.6,2.8,663,148,6.2,1.4,4959,332,46,2.8,396,116,3.7,1.1,51,50,0.5,0.5,0,21,0,0.3,2635,288,24.5,2.6,7362,330,68.3,2.7,24,23,0.2,0.2,7338,332,68.1
0500000US54061,"Monongalia County, West Virginia",38856,599,(X),(X),35109,682,90.4,1,32043,721,82.5,1.2,3109,292,8,0.7,30471,710,78.4,1.5,1345,230,3.5,0.6,23605,731,60.7,1.7,142,67,0.4,0.2,2781,390,7.2,1,70,56,0.2,0.1,3747,380,9.6,1,32554,703,83.8,1.3,132,58,0.3,0.1,32422,700,83.4
0500000US54063,"Monroe County, West Virginia",5744,230,(X),(X),4189,257,72.9,3.4,3353,244,58.4,3.5,718,158,12.5,2.8,3159,268,55,3.9,459,144,8,2.5,2385,279,41.5,4.4,37,32,0.6,0.6,37,41,0.6,0.7,0,18,0,0.5,1555,206,27.1,3.4,3706,281,64.5,3.9,0,18,0,0.5,3706,281,64.5
0500000US54065,"Morgan County, West Virginia",7166,289,(X),(X),6145,294,85.8,2.3,5201,326,72.6,4.3,1112,208,15.5,2.8,4655,271,65,3,494,187,6.9,2.5,3627,265,50.6,3.8,66,48,0.9,0.7,275,111,3.8,1.6,0,18,0,0.4,1021,174,14.2,2.3,5491,338,76.6,3.9,110,75,1.5,1.1,5381,343,75.1
0500000US54067,"Nicholas County, West Virginia",10472,339,(X),(X),8681,404,82.9,2.7,7194,452,68.7,3.5,1730,337,16.5,3.1,6421,405,61.3,3.4,690,192,6.6,1.8,4543,365,43.4,3.4,179,99,1.7,1,181,95,1.7,0.9,0,21,0,0.3,1791,287,17.1,2.7,7810,404,74.6,3.1,100,64,1,0.6,7710,401,73.6
0500000US54069,"Ohio County, West Virginia",17351,319,(X),(X),14246,361,82.1,1.5,12421,397,71.6,1.9,2408,256,13.9,1.5,11000,427,63.4,2.1,820,172,4.7,1,8078,387,46.6,2,154,78,0.9,0.5,446,100,2.6,0.6,0,24,0,0.2,3105,271,17.9,1.5,12039,411,69.4,1.9,89,41,0.5,0.2,11950,419,68.9
0500000US54071,"Pendleton County, West Virginia",3154,168,(X),(X),2156,188,68.4,3.9,1911,171,60.6,4,641,114,20.3,3.3,1295,164,41.1,4.4,100,66,3.2,2.1,1109,146,35.2,4.2,47,28,1.5,0.9,47,30,1.5,0.9,0,16,0,0.9,998,121,31.6,3.9,1898,170,60.2,4.1,31,21,1,0.7,1867,169,59.2
0500000US54073,"Pleasants County, West Virginia",2869,109,(X),(X),2410,130,84,3.4,2118,132,73.8,3.8,333,73,11.6,2.5,1870,141,65.2,4.1,146,56,5.1,1.9,1502,142,52.4,4.8,37,31,1.3,1.1,101,55,3.5,1.9,0,16,0,1,459,100,16,3.4,2167,119,75.5,3.7,58,31,2,1.1,2109,123,73.5
0500000US54075,"Pocahontas County, West Virginia",3579,203,(X),(X),2709,200,75.7,3.3,2458,181,68.7,3.3,758,128,21.2,3.3,1509,164,42.2,3.7,46,31,1.3,0.9,1558,182,43.5,4.2,75,46,2.1,1.3,47,30,1.3,0.8,0,16,0,0.8,870,126,24.3,3.3,2533,195,70.8,3.5,15,16,0.4,0.5,2518,198,70.4
0500000US54077,"Preston County, West Virginia",12383,320,(X),(X),10250,355,82.8,1.8,8714,379,70.4,2.4,1594,200,12.9,1.6,7886,372,63.7,2.4,731,138,5.9,1.1,6295,315,50.8,2,192,59,1.6,0.5,687,162,5.5,1.3,17,17,0.1,0.1,2133,231,17.2,1.8,9367,375,75.6,2.3,83,52,0.7,0.4,9284,380,75
0500000US54079,"Putnam County, West Virginia",21665,342,(X),(X),18850,471,87,1.8,16694,493,77.1,1.9,2066,262,9.5,1.2,15779,514,72.8,2.1,961,233,4.4,1.1,12160,510,56.1,2.3,276,133,1.3,0.6,478,128,2.2,0.6,24,25,0.1,0.1,2815,384,13,1.8,16233,464,74.9,1.9,168,91,0.8,0.4,16065,459,74.2
0500000US54081,"Raleigh County, West Virginia",31119,556,(X),(X),25351,685,81.5,1.5,21295,767,68.4,2,3835,434,12.3,1.4,19942,708,64.1,2,1808,321,5.8,1,14959,666,48.1,1.8,447,179,1.4,0.6,937,238,3,0.8,22,20,0.1,0.1,5768,482,18.5,1.5,23208,677,74.6,1.7,117,80,0.4,0.3,23091,697,74.2
0500000US54083,"Randolph County, West Virginia",11254,304,(X),(X),8414,376,74.8,2.3,7093,326,63,2.3,1240,176,11,1.5,5790,371,51.4,2.8,583,152,5.2,1.4,4603,351,40.9,2.7,124,60,1.1,0.5,1492,228,13.3,2,12,14,0.1,0.1,2840,249,25.2,2.3,7504,377,66.7,2.7,30,24,0.3,0.2,7474,378,66.4
0500000US54085,"Ritchie County, West Virginia",3930,177,(X),(X),3007,211,76.5,3.6,2635,193,67,3.9,638,135,16.2,3.3,1967,197,50.1,4.4,116,49,3,1.2,1714,177,43.6,4.1,130,68,3.3,1.7,130,56,3.3,1.4,0,16,0,0.8,923,144,23.5,3.6,2692,198,68.5,4,33,39,0.8,1,2659,188,67.7
0500000US54087,"Roane County, West Virginia",5679,253,(X),(X),4301,260,75.7,2.5,3611,239,63.6,3.1,804,137,14.2,2.4,3062,259,53.9,3.4,298,101,5.2,1.7,2561,208,45.1,3.2,83,34,1.5,0.6,160,57,2.8,1,34,40,0.6,0.7,1378,145,24.3,2.5,3693,226,65,2.6,53,34,0.9,0.6,3640,232,64.1
0500000US54089,"Summers County, West Virginia",5489,291,(X),(X),3980,326,72.5,3.3,3188,313,58.1,4.2,701,154,12.8,2.7,3030,306,55.2,3.8,392,134,7.1,2.4,2176,289,39.6,4.2,40,34,0.7,0.6,48,34,0.9,0.6,0,18,0,0.5,1509,171,27.5,3.3,3252,318,59.2,4.4,24,18,0.4,0.3,3228,319,58.8
0500000US54091,"Taylor County, West Virginia",6661,185,(X),(X),5411,245,81.2,2.8,4519,271,67.8,3.8,657,162,9.9,2.4,4215,246,63.3,3.2,298,103,4.5,1.5,3609,278,54.2,4,206,92,3.1,1.4,115,56,1.7,0.9,31,31,0.5,0.5,1250,190,18.8,2.8,5076,240,76.2,2.9,45,41,0.7,0.6,5031,240,75.5
0500000US54093,"Tucker County, West Virginia",3103,152,(X),(X),2482,169,80,3.4,2172,161,70,3.7,380,69,12.2,2.3,1870,162,60.3,3.7,147,61,4.7,1.9,1545,137,49.8,3.7,41,23,1.3,0.7,121,57,3.9,1.8,6,9,0.2,0.3,621,109,20,3.4,2299,170,74.1,3.9,11,9,0.4,0.3,2288,171,73.7
0500000US54095,"Tyler County, West Virginia",3298,152,(X),(X),2531,146,76.7,3.1,2275,136,69,3.4,662,132,20.1,3.9,1665,151,50.5,3.9,149,58,4.5,1.7,1277,148,38.7,4.1,28,18,0.8,0.5,121,55,3.7,1.7,0,16,0,0.9,767,111,23.3,3.1,2313,156,70.1,3.7,49,32,1.5,1,2264,158,68.6
0500000US54097,"Upshur County, West Virginia",9378,326,(X),(X),7481,356,79.8,2.7,6160,366,65.7,3.2,1413,230,15.1,2.3,5405,335,57.6,3.1,739,224,7.9,2.4,3765,355,40.1,3.6,95,52,1,0.6,231,89,2.5,1,66,54,0.7,0.6,1897,268,20.2,2.7,6584,380,70.2,3.3,6,9,0.1,0.1,6578,381,70.1
0500000US54099,"Wayne County, West Virginia",15799,406,(X),(X),11610,443,73.5,2.3,10111,459,64,2.5,1940,316,12.3,2,8912,423,56.4,2.4,655,181,4.1,1.1,6917,426,43.8,2.4,184,116,1.2,0.7,294,126,1.9,0.8,2,3,0,0.1,4189,386,26.5,2.3,9858,417,62.4,2.4,118,77,0.7,0.5,9740,421,61.6
0500000US54101,"Webster County, West Virginia",3811,212,(X),(X),2689,229,70.6,4.6,2192,232,57.5,5.1,646,163,17,4.2,1804,237,47.3,5.4,159,73,4.2,1.9,1511,201,39.6,5.1,18,14,0.5,0.4,134,73,3.5,1.9,12,10,0.3,0.3,1122,185,29.4,4.6,2488,223,65.3,4.8,20,25,0.5,0.7,2468,220,64.8
0500000US54103,"Wetzel County, West Virginia",5891,209,(X),(X),4393,218,74.6,3,3864,224,65.6,3.3,1109,154,18.8,2.7,2947,234,50,3.4,242,90,4.1,1.5,2151,209,36.5,3.4,76,37,1.3,0.6,169,58,2.9,1,10,15,0.2,0.3,1498,191,25.4,3,4116,238,69.9,3.5,62,40,1.1,0.7,4054,236,68.8
0500000US54105,"Wirt County, West Virginia",2499,137,(X),(X),1953,159,78.2,4.8,1602,139,64.1,5,278,84,11.1,3.5,1451,175,58.1,5.8,138,79,5.5,3.1,1284,156,51.4,5.6,122,74,4.9,2.9,27,32,1.1,1.3,0,16,0,1.2,546,123,21.8,4.8,1683,145,67.3,4.8,0,16,0,1.2,1683,145,67.3
0500000US54107,"Wood County, West Virginia",36018,380,(X),(X),30607,558,85,1.2,26491,650,73.5,1.5,4016,361,11.1,1,24731,539,68.7,1.4,1765,276,4.9,0.8,19043,617,52.9,1.5,379,122,1.1,0.3,862,180,2.4,0.5,36,32,0.1,0.1,5411,426,15,1.2,28216,581,78.3,1.4,181,72,0.5,0.2,28035,578,77.8
0500000US54109,"Wyoming County, West Virginia",8823,275,(X),(X),6834,272,77.5,2.7,5282,309,59.9,3.4,907,173,10.3,1.9,5104,284,57.8,2.9,510,165,5.8,1.8,4647,337,52.7,3.9,224,100,2.5,1.1,177,74,2,0.8,0,21,0,0.3,1989,259,22.5,2.7,6114,347,69.3,3.5,14,11,0.2,0.1,6100,347,69.1
